baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Domain,Phylum,Class,Order,Family,Genus,Species
3.1736693612283946,-3.1905028026627886,0.7433758871077808,-4.291910536775593,1.771423230444845e-5,9.422893914039308e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Candidatus Hemipteriphilus,NA
4.839513813561616,-3.190762496965917,0.8547230719658182,-3.733095082629899,1.891411525247754e-4,8.230434599756167e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,uncultured,uncultured bacterium
3.195339017812129,-3.2038576251231405,0.8321389388625454,-3.8501474639589737,1.1804673006128523e-4,5.35323745075326e-4,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Marinoscillum,uncultured bacterium
3.2168320075196077,-3.2170592845612664,0.8007363272697613,-4.017626245995789,5.878734159417787e-5,2.8311012354648824e-4,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,uncultured organism,uncultured organism,uncultured organism
3.6351523910504793,-3.21859030321722,0.8237931474272933,-3.9070369949894346,9.343485234165772e-5,4.3140382318805e-4,Bacteria,Proteobacteria,Gammaproteobacteria,OM182 clade,uncultured gamma proteobacterium,uncultured gamma proteobacterium,uncultured gamma proteobacterium
5.414044262002449,-3.2310964056501854,0.9097157078875596,-3.551764993871632,3.826564606035698e-4,0.0015630259514872822,Bacteria,Planctomycetes,OM190,NA,NA,NA,NA
3.24151294589538,-3.231869324735178,0.7605432427755496,-4.249422180046851,2.143226487435304e-5,1.110845259746089e-4,Bacteria,Planctomycetes,OM190,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
3.2619351918355606,-3.244149484602072,0.8351684701191553,-3.8844252395438517,1.0257224769695516e-4,4.7156357644513423e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,uncultured,NA
3.269774333964572,-3.248364094486912,0.7827014216544391,-4.150195725492188,3.3219109510533144e-5,1.683823703088256e-4,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,NA,NA
3.2850384500592886,-3.2578168568346713,0.8361968926637029,-3.8959925412505476,9.779739838641392e-5,4.508025052474236e-4,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,NA,NA
9.336872266866811,-3.258601563191733,0.8558525577607979,-3.8074333407583025,1.4041657121261153e-4,6.276127256435895e-4,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,NA,NA
17.027020553232102,-3.2587036863002417,0.8715876090365148,-3.7388136918359054,1.8489068229010335e-4,8.058008240618522e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,NA,NA
7.421911500009255,-3.2719808423016796,0.9217365976900542,-3.549800290561887,3.855234954860172e-4,0.001572441312492531,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,NA
3.3093941393512103,-3.2720527351347464,0.8045708435736904,-4.066829864976409,4.765700968483957e-5,2.32712588303981e-4,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,SH-PL14,uncultured Planctomycetaceae bacterium
3.3098414361612796,-3.2722876505609495,0.8048283391188493,-4.065820612310384,4.7863742975951784e-5,2.3331490042981375e-4,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
3.727326450048528,-3.272859121248593,0.8078590778964353,-4.051274796305702,5.09393398164315e-5,2.4744491806662385e-4,Bacteria,Planctomycetes,OM190,NA,NA,NA,NA
4.67722950170077,-3.2747984787708853,0.822413723443206,-3.9819355944843196,6.835630498033842e-5,3.2417108700845236e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
3.332407938212925,-3.285413336895435,0.8058373820858814,-4.077017782907092,4.561700522407721e-5,2.231405255541399e-4,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula,uncultured bacterium
27.92071941665445,-3.286225551672492,1.031447275945367,-3.186033477727227,0.0014423790562029268,0.005148842597588839,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
3.7771071453761773,-3.287392334818909,0.8204466367845075,-4.006832604863675,6.153844456116474e-5,2.953423119762246e-4,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
5.494909227665068,-3.287715435428243,0.7654164696318106,-4.295328838442342,1.744345776359495e-5,9.296532347150223e-5,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,uncultured bacterium
3.380403641900658,-3.3127600780717357,0.8403269750359832,-3.9422274620303384,8.072835976069215e-5,3.7646325101736103e-4,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,uncultured bacterium
7.054762263833911,-3.3148804205660247,0.8994583850603043,-3.685418331325888,2.2832729204807633e-4,9.679693381068448e-4,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured Planctomycetales bacterium
3.679531923958456,-3.3382401996719033,0.8089242580878833,-4.1267648562830335,3.679022349990893e-5,1.8514216790062083e-4,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured bacterium
3.799761495670154,-3.34018648250481,0.8036977683045727,-4.156023090061635,3.238351106399886e-5,1.6444476217253868e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,uncultured bacterium
4.657069060186237,-3.3523708410382103,0.8652699905969976,-3.874363929720045,1.069035548159071e-4,4.887518731616145e-4,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas hominis
146.05113833999286,-3.357436738759327,1.0839967450335757,-3.097275664471976,0.001953081602426954,0.006796918312923654,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,uncultured bacterium
7.999146618747833,-3.3642546947979843,0.8909601850980027,-3.775987694026897,1.5937485963289194e-4,7.100809828866746e-4,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Promicromonosporaceae,Myceligenerans,NA
3.7275329532805235,-3.364637108725976,0.8144719089901423,-4.131065874202788,3.6108508113831745e-5,1.820389291936959e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodovibrionales,Kiloniellaceae,uncultured,uncultured Azospirillum sp.
6.083308812896879,-3.3768362813756725,0.9340423240562991,-3.6152925776542593,3.000086038342221e-4,0.0012547445045263876,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,NA,NA
43.57835842913092,-3.3787492512333754,1.0667499346125169,-3.167330169521559,0.0015384554020573186,0.005469629243908993,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
450.8880205481869,-3.382491478881338,1.006856725971934,-3.359456605522665,7.809591523973988e-4,0.0029369942317310775,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
3.542335187978121,-3.401740867745807,0.8469458275327854,-4.016479870566604,5.90739072175752e-5,2.840013615030505e-4,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),metagenome,metagenome,metagenome
6.782709577830635,-3.4141879547058633,0.9330127578022627,-3.6593154018044483,2.528899353681656e-4,0.0010688610863446033,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,Fuerstia,uncultured bacterium
3.566334827822042,-3.414486394783177,0.7531160884167551,-4.533811516311264,5.7928726261475875e-6,3.412306864833884e-5,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,uncultured Chlamydiales bacterium,uncultured Chlamydiales bacterium
11.051979602511782,-3.4155817492725404,0.8897282019509192,-3.838904669744252,1.2358439860423535e-4,5.57724431120404e-4,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,NA
398.89279110077825,-3.4235023225629457,1.036253874762372,-3.3037293330729445,9.540789836067447e-4,0.003507901440383274,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA
4.372268476540306,-3.4254735399201013,0.8368026379962574,-4.093526220379125,4.248620064617109e-5,2.0970571781380611e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Filomicrobium,uncultured alpha proteobacterium
9.040379383526801,-3.437546650166508,0.94831646038109,-3.6248940029840853,2.890799922408781e-4,0.001212662396236847,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
26.058840519339086,-3.438651516654464,0.8208422686441612,-4.189174519891999,2.7997102906814604e-5,1.4294871155705706e-4,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,uncultured actinobacterium
30.600511763122658,-3.439125118150016,0.96538907625356285,-3.5624239001091804,3.674464402379106e-4,0.001507500204964331,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,NA
3.8871978109638614,-3.4486421840410246,0.8735527129288617,-3.94783523993459,7.886104512719845e-5,3.6960335722931533e-4,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured bacterium
3.6576572952674002,-3.461973194046902,0.7899909727705887,-4.3822946253491555,1.1743585029217891e-5,6.459441467810255e-5,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,uncultured deep-sea bacterium
5.297329926534651,-3.4622021782533063,0.8731436577753163,-3.9652148273912395,7.332987407619088e-5,3.4541580415013815e-4,Bacteria,Chloroflexi,JG30-KF-CM66,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium,uncultured Chloroflexi bacterium
24.508741700437582,-3.462488968781432,0.9603825647179911,-3.6053226037044572,3.1176539787086856e-4,0.001294242705107849,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,NA,NA
274.7625767292308,-3.466933534736234,1.0616135851832342,-3.2657207698956134,0.0010918585721115853,0.003996798775766963,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
3.681557027394288,-3.4741026480352466,0.788920964572421,-4.403613041159502,1.0646276933413854e-5,5.923352266029607e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
3.682004923167404,-3.474322935859916,0.764343323553862,-4.545500469220866,5.4804875121191546e-6,3.248814419260465e-5,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
4.933392755550698,-3.4750690476097112,0.881077076550671,-3.9441146979039114,8.009531854022844e-5,3.741347266703826e-4,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,uncultured bacterium
16.315163498621754,-3.4751425038800865,0.8422512274149422,-4.126016550365949,3.6910071713627465e-5,1.8541181446091496e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Erythrobacter,uncultured bacterium
3.702954663412714,-3.48500064168746,0.7741719026119944,-4.501585022563264,6.7448573626419465e-6,3.9153757055336446e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,NA
3.703051792141188,-3.485025606001304,0.7952753833444077,-4.382162052276241,1.1750735193407505e-5,6.459441467810255e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,uncultured bacterium,uncultured bacterium
3.704266734055584,-3.4855510497638713,0.8531621268563432,-4.0854498108198065,4.399150929356061e-5,2.1632380141192018e-4,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,uncultured Acidobacteriaceae bacterium
232.0114657544162,-3.509778321947577,1.0107269535237435,-3.4725286683127194,5.155799436839091e-4,0.002026113318016261,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,NA,NA
23.90702577665829,-3.51069757991695,1.0184146660261115,-3.4472182078993527,5.663909198074798e-4,0.002207189127606307,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,NA
3.9405752348824725,-3.511066724396138,0.8730877303886994,-4.021436337025385,5.78443422827383e-5,2.7939905562047437e-4,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Flammeovirgaceae,Algivirga,uncultured bacterium
3.7702068727575813,-3.5184506284033583,0.8555891173890574,-4.112313442158279,3.9171397792327115e-5,1.9536821929221258e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Bradymonadales,uncultured delta proteobacterium,uncultured delta proteobacterium,uncultured delta proteobacterium
651.2135259301435,-3.523480821046156,1.0605004033486336,-3.3224700433120264,8.922425135723466e-4,0.0032942132255329493,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Cloacibacterium,NA
4.21779797743533,-3.532426886776759,0.8379324947792643,-4.215646139498746,2.4906404104018584e-5,1.2763391700191208e-4,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Demequinaceae,Demequina,Demequina sp. NBRC 110055
10.223390462097468,-3.532830635788244,0.9446130874187142,-3.7399763806387565,1.840375474824615e-4,8.033339436129911e-4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aquibacter,NA
3.8242578380104066,-3.5445133208787674,0.8243173276480023,-4.2999379025456275,1.7084597456240196e-5,9.140096306416838e-5,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Rhodopirellula,uncultured bacterium
3.8436087349504953,-3.5540068467582544,0.748016169343242,-4.7512433452858,2.0216965193699825e-6,1.3094228845363915e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,NA
3.865905152734024,-3.5647000571459144,0.7482784177907175,-4.763868598095674,1.899162037747327e-6,1.235780321306284e-5,Bacteria,Actinobacteria,Acidimicrobiia,NA,NA,NA,NA
523.6684053192731,-3.5760596747544735,1.09510786135215,-3.265486260265766,0.001092763067713269,0.003996798775766963,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
3.8910655507071956,-3.5765211862629944,0.7685779264696101,-4.653426885015298,3.264633968823555e-6,2.0343977382557478e-5,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,NA,NA,NA
6.618041665012521,-3.576856613724455,0.8767491660691855,-4.079680656853,4.509761077352944e-5,2.2137388586725504e-4,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,NA,NA,NA
3.8936456828152077,-3.5776273126505336,0.8059484388292574,-4.439027536113219,9.036625574984751e-6,5.087420192918981e-5,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium
4.099649134785053,-3.587520319207591,0.8098217475753129,-4.430012320549534,9.422770472948556e-6,5.294158992632542e-5,Bacteria,Planctomycetes,OM190,NA,NA,NA,NA
10.807229814749984,-3.5976512125010487,0.969641841427096,-3.7102887466222687,2.0702298852799997e-4,8.897854407086697e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured gamma proteobacterium
5.9025329124117505,-3.5984874138775154,0.8221854047264974,-4.376734728190126,1.2047044429868804e-5,6.570688170521036e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,uncultured,uncultured Chromatiales bacterium
39.510956116593675,-3.60641413714745,1.1603288676918293,-3.1080965384593657,0.0018829654956139998,0.0065774500083994655,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,NA
18.0268510644078,-3.6085345557982125,0.9688675256198871,-3.7244870535726244,1.9571275512593635e-4,8.497212455390724e-4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,uncultured bacterium
3.9842746877196533,-3.619841336327138,0.7725633733003587,-4.68549437033667,2.7928497579969435e-6,1.763971472432381e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,uncultured,uncultured bacterium
3.5883396188465038,-3.620012307642567,0.8791981990044846,-4.117401868818093,3.831675951712562e-5,1.9144695201592408e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
4.00418375133224,-3.629040143058849,0.8040445524070869,-4.513481413678517,6.377204072970863e-6,3.740758280120016e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Ga0077536,uncultured gamma proteobacterium,uncultured gamma proteobacterium,uncultured gamma proteobacterium
4.004996748199444,-3.6293808188434937,0.8052645101036666,-4.507066651150764,6.572999118136502e-6,3.847542161620488e-5,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,uncultured bacterium,uncultured bacterium,uncultured bacterium
4.929877080469704,-3.6293942143753335,0.8215415249865466,-4.4177854727851615,9.971731980865857e-6,5.591363944381296e-5,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,NA,NA
4.218999832880605,-3.652300180783631,0.8337438305365932,-4.380602346925949,1.1835168587306712e-5,6.482179448513409e-5,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,NA
5.043135295841372,-3.6601186534655485,0.8509800408672561,-4.30106286598147,1.6998082363268453e-5,9.11123265372129e-5,Bacteria,Planctomycetes,OM190,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
4.074395982232643,-3.6605971567075093,0.8659915874822066,-4.227058564564547,2.36766059642225e-5,1.2177783729392382e-4,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Amoebophilaceae,uncultured,NA
4.074395982232643,-3.6605971567075097,0.8659915874822067,-4.227058564564547,2.36766059642225e-5,1.2177783729392382e-4,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Reichenbachiella,uncultured bacterium
7.2256559341579845,-3.662206471111086,0.9549097790998776,-3.835133487231826,1.254961178574914e-4,5.654398353707905e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Parvularculaceae,NA,NA
17.216945146160562,-3.6812895857865042,1.1051814655559933,-3.3309367742016245,8.655425905912058e-4,0.0032119206478437583,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,NA
4.680615744191604,-3.682924750054201,0.8667491815051639,-4.2491240010848035,2.146081030684276e-5,1.110845259746089e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured bacterium
31.79802357175228,-3.6888569076525792,1.0456595242680768,-3.52778014453093,4.190600618818591e-4,0.0016919625586514313,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae NK4A214 group,NA
4.143795216265841,-3.6911789295479323,0.8681767218231655,-4.251644667224526,2.1220636360549383e-5,1.1036308649966018e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,NA,NA
4.493306664438217,-3.702543589108463,0.8692144743749681,-4.259643273624586,2.0475341935378164e-5,1.0688434092385841e-4,Bacteria,Planctomycetes,Pla3 lineage,NA,NA,NA,NA
11.23295091995625,-3.7111781074090597,0.9896288100017314,-3.750070804226654,1.7678464650051302e-4,7.75303198916043e-4,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,uncultured bacterium
4.190061372287973,-3.7112124762841003,0.8696009220366746,-4.267719113719596,1.9748176414929294e-5,1.0347452735762577e-4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,NA
4.190061372287973,-3.7112124762841003,0.8696009220366746,-4.267719113719596,1.9748176414929294e-5,1.0347452735762577e-4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,uncultured bacterium
4.21559054354181,-3.722108017959623,0.7866000039305193,-4.73189422751185,2.2243431730048364e-6,1.4241904343403963e-5,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured marine bacterium
4.494687678788833,-3.7229371105523215,0.8190154134101381,-4.545625209971461,5.4772424621038335e-6,3.248814419260465e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,Parvibaculaceae,Pyruvatibacter,Pyruvatibacter mobilis
20.193265185652667,-3.7359718189866613,1.123265697423017,-3.325991194743758,8.810471182521966e-4,0.0032651256117478757,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,NA
4.260124670712626,-3.741061780000333,0.7615166829650466,-4.912645860145977,8.985549014479992e-7,6.19250397598892e-6,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
22.546397467084745,-3.742477782744522,0.8577197866546544,-4.363287219175887,1.2812255334564107e-5,6.960910762351529e-5,Bacteria,Hydrogenedentes,Hydrogenedentia,Hydrogenedentiales,Hydrogenedensaceae,uncultured bacterium,uncultured bacterium
4.283054471494309,-3.7506527237854765,0.8517985385087841,-4.403215730273055,1.066580111902204e-5,5.923352266029607e-5,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured bacterium
4.398799326835068,-3.750675148670909,0.825871954607241,-4.541472958062383,5.586255227969041e-6,3.2995236269241366e-5,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,NA
4.287306414699577,-3.7523228568883717,0.809217006965438,-4.636979728045477,3.53537070174582e-6,2.188488323779824e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Marinimicrobium,NA
4.981503599240176,-3.7529382600711734,0.8704829967211359,-4.31132862354283,1.6227652063359863e-5,8.714965541896525e-5,Bacteria,Planctomycetes,BD7-11,uncultured marine bacterium,uncultured marine bacterium,uncultured marine bacterium,uncultured marine bacterium
4.307515595892871,-3.7608284585312064,0.815231078522115,-4.613205455009141,3.965060122063898e-6,2.4329469784067516e-5,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,NA
5.3964296192864865,-3.7714555052201093,0.8876227134075769,-4.248939834742984,2.147845909659164e-5,1.110845259746089e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Halobacteriovorax,NA
5.97224015282763,-3.780663706151616,0.9215116453876593,-4.102675994464699,4.08398981428941e-5,2.0251598131537632e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,BD1-7 clade,NA
4.952448785254425,-3.788681453809784,0.8586819520794056,-4.412205758645583,1.0232280108667765e-5,5.714554839132216e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
9.455684348671632,-3.806477781992359,0.926058756665252,-4.110406337174035,3.949634668652e-5,1.966383950691868e-4,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,NA,NA,NA
4.424986292262791,-3.8087803070238335,0.8311255476867182,-4.582677451830061,4.59059854203667e-6,2.7983648628798702e-5,Bacteria,Planctomycetes,Pla3 lineage,NA,NA,NA,NA
4.446007661875094,-3.817278511363432,0.772826976985186,-4.939370163105219,7.837530827132838e-7,5.468681110802414e-6,Bacteria,Planctomycetes,OM190,uncultured Planctomycetaceae bacterium,uncultured Planctomycetaceae bacterium,uncultured Planctomycetaceae bacterium,uncultured Planctomycetaceae bacterium
9.861905619111887,-3.817420362236829,1.0270896191224343,-3.716735415453335,2.018135940636926e-4,8.700684687060275e-4,Archaea,Thaumarchaeota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Candidatus Nitrosopumilus,NA
4.795304150588493,-3.8175730151287226,0.742781485957998,-5.139564040432471,2.7537662888629977e-7,2.088086199522674e-6,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
6.344857509858827,-3.826457194938548,0.8917166280359902,-4.291113426208432,1.7777947319006604e-5,9.438841859313184e-5,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,NA
23.520748264940455,-3.828357126399466,0.9921271772896139,-3.858736272962637,1.139748471057969e-4,5.18539223092715e-4,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,uncultured,uncultured planctomycete
5.513993974041481,-3.835556073924008,0.8425194953879285,-4.552483467647203,5.301632828798812e-6,3.1832550761757676e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus Alysiosphaera,uncultured bacterium
6.80408060622583,-3.8533465615041,0.8601788286522187,-4.479704025663781,7.474661305244516e-6,4.2944768649022904e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,PS1 clade,uncultured bacterium,uncultured bacterium
16.494468340185005,-3.8535325612684415,0.8985106693736988,-4.2888000027362185,1.7964103728257425e-5,9.501618569312717e-5,Bacteria,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,uncultured proteobacterium
4.55571765236434,-3.8605462927568444,0.8800492959917153,-4.386738686503293,1.150628870304698e-5,6.362568338167085e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pseudahrensia,uncultured bacterium
1347.3202748351948,-3.862933427173325,1.0240556983080615,-3.772190744659338,1.6182047092861578e-4,7.175494099180142e-4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Polaribacter 4,NA
17.994985402990643,-3.8641221410962223,1.003237705961488,-3.8516516256662277,1.1732385052284214e-4,5.329093080566758e-4,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Rubripirellula,uncultured bacterium
4.769188759134245,-3.8711630332860882,0.7636818649149869,-5.069078121577532,3.9974714060411535e-7,2.966823605862904e-6,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
14.0191927835472,-3.8756899070299853,1.1533988598261637,-3.3602338636038844,7.787652072676497e-4,0.0029326851277723873,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,NA
4.601924168811797,-3.8783514547835907,0.881281345822734,-4.4008096542233,1.078477012347471e-5,5.975403327818265e-5,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,uncultured,uncultured proteobacterium
4.6063335883492,-3.8799783457848753,0.8175823427175117,-4.74567287361962,2.0781433749514506e-6,1.3373652414866281e-05,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Gimesiaceae,uncultured,uncultured bacterium
4.607859922076024,-3.880535918484453,0.7886325169291425,-4.920588278042197,8.628447086426363e-7,5.961085172301472e-6,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Amoebophilaceae,uncultured,uncultured bacterium
5.50709779287137,-3.8977043517507304,0.8497890089178557,-4.5866730574853785,4.503651075978749e-6,2.7513571420498998e-5,Bacteria,Proteobacteria,Gammaproteobacteria,EPR3968-O8a-Bc78,NA,NA,NA
8.378669247622762,-3.899046135344266,0.9468849153237536,-4.11776137970381,3.825705132378346e-5,1.9144695201592408e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,NA
