baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Domain,Phylum,Class,Order,Family,Genus,Species
4.78916697768232,2.8351526462888943,0.5933609674952531,4.778124618235148,1.7693771398517744e-06,3.0125973933792054e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,gut metagenome,gut metagenome
18.257673638613618,2.8284450857489523,0.6804969700230271,4.156440381583538,3.232444727706778e-5,3.3196694267083896e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,NA
12.039450280616089,2.8226994936842633,0.7353190976500081,3.8387408986184,1.2366684543718863e-4,0.001009620807543988,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
4.184679067190772,2.820273186989174,0.6461905233557818,4.364460766683789,1.2743671740876014e-5,1.501465717833018e-4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,uncultured,NA
6.932024682516769,2.808094353983104,0.6467160338122698,4.342082470771467,1.411385311396972e-5,1.6306541008461446e-4,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae UCG-001,uncultured bacterium
4.14349546406561,2.8035581819156548,0.6266943104373116,4.473565716528227,7.692590133143966e-6,9.904688191331634e-5,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae UCG-001,NA
4.120662138254775,2.7942565346590245,0.6442905137225277,4.336951227971065,1.4447266598712469e-5,1.6617567092207944e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,uncultured,uncultured marine bacterium
4.11737824935267,2.793054401858331,0.6259428647593939,4.4621555082858135,8.113930615345114e-6,1.0362183811501066e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,uncultured,uncultured proteobacterium
48.81719299079276,2.7838737234755255,0.7999727038982114,3.479960891052785,5.014869816698924e-4,0.003181000756278631,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured bacterium
4.078257243065902,2.7767655763607872,0.6090546517667218,4.559140248426073,5.1363462449806345e-6,7.146701119360152e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Parvularculaceae,NA,NA
4.068521393787015,2.7730936745706734,0.6247105375833047,4.43900575984903,9.03753982619713e-6,1.140934296107228e-4,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,F0332,uncultured bacterium
29.3783849387263,2.770020670718885,0.7401964784881516,3.742277559029518,0.00018235993334604142,0.0014172597822809465,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Flammeovirgaceae,NA,NA
4.002952179597618,2.745610743540205,0.6089221995855464,4.508968051105647,6.514371708400314e-6,8.601629582316333e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,NA
4.000488310972278,2.744644466619353,0.6228171144920817,4.406822488906168,1.0489808512382902e-5,1.280548322172026e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,NA
33.46832110481999,2.736942752021197,0.7472255695487329,3.662806605606525,2.4946688184860553e-4,0.0018393740462227667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidetes BD2-2,uncultured bacterium,uncultured bacterium
12.996322931708269,2.7306124098938986,0.7034828750056737,3.881562020783911,1.0378767463161354e-4,8.806639408085765e-4,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
3.9559715968351257,2.7257374304816326,0.5934028626355983,4.593401215449606,4.360794951477309e-6,6.241811036827052e-5,Bacteria,Planctomycetes,Pla3 lineage,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
30.938722599953042,2.7169638659113646,0.8046386718066637,3.3766260075605574,7.338075167717784e-4,0.0041798115926246875,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,uncultured,uncultured organism
14.61086393747627,2.712922926844805,0.7044145174682103,3.851316035614268,1.1748476780765094e-4,9.775795653948307e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Agarivorans,Agarivorans albus
66.97678234485006,2.7063834055201967,0.7988632133958724,3.3877932543866716,7.045735207565658e-4,0.004052080603817761,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Marinobacterium,uncultured bacterium
3.8832731953486266,2.694429743215748,0.6198726878586216,4.346746994973723,1.3817144203216794e-5,1.610755369275904e-4,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,uncultured Chlamydia sp.
4.723107997323241,2.684206581197553,0.6050486904033255,4.436348055572619,9.149786538188412e-6,1.1428807637170856e-4,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,uncultured bacterium W5-15b,uncultured bacterium W5-15b,uncultured bacterium W5-15b
17.565303877806063,2.6776308871584242,0.7313518854905972,3.661207334363056,2.510295047828378e-4,0.001845637381755637,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA
10.800649588504365,2.6629410629424983,0.7072419187942426,3.7652477775673616,1.6638400449685915e-4,0.0013128103769447302,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae NK4A214 group,NA
3.810705630148979,2.6624969829122898,0.6344416985968101,4.196598345917228,2.7095383384241546e-5,2.8621572325884543e-4,Bacteria,Patescibacteria,Gracilibacteria,Absconditabacteriales (SR1),NA,NA,NA
3.802625405711089,2.6582720653433687,0.5994875016141568,4.434241011173391,9.239721797211274e-6,1.1441339718269272e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
3.7945882566419735,2.6550252051743675,0.6156598805214927,4.312486957775188,1.6142840765978975e-5,1.832354030804982e-4,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Megasphaera,NA
4.929715945547694,2.6375794516601507,0.6400102162964838,4.121152107419323,3.769824134304418e-5,3.723780480755662e-4,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,uncultured bacterium W5-15b,uncultured bacterium W5-15b,uncultured bacterium W5-15b
3.7379568531294676,2.6288001127967986,0.6224139321150524,4.2235560246277855,2.4047755615723754e-5,2.593149647228878e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
3.704266734055584,2.61379857680855,0.6307678012434781,4.143836403278322,3.415434389959512e-5,3.452790703599694e-4,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,uncultured Acidobacteriaceae bacterium
3.6997279245333177,2.6119047061104865,0.6306127725777543,4.141851893411245,3.445127941761123e-5,3.469257242520539e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,uncultured bacterium
3.6750347871544244,2.6005606534553736,0.6122887155053173,4.247278428623579,2.1638298546311843e-5,2.3931588306775662e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,uncultured delta proteobacterium
5.784568995387533,2.5952743626920234,0.6137994497293484,4.22821226678583,2.3555550886302335e-5,2.5507014934623615e-4,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,NA,NA,NA
3.609434274629389,2.5695746546171425,0.5682925283192135,4.52157036485582,6.138254840030175e-6,8.146565910768254e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Aquabacterium,NA
3.609489424165171,2.5695655170903327,0.581366865405503,4.419869225429734,9.87606478960711e-6,1.2113391315404361e-4,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium 1,Corynebacterium kroppenstedtii
3.5857142254507544,2.5582148995047778,0.5924704667084124,4.317877503190074,1.5753681661720667e-5,1.7960585083935283e-4,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,NA,NA
42.18932774427275,2.5444435592009156,0.7614432956812619,3.341606096780203,8.329517591132836e-4,0.004596330815746648,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,uncultured bacterium
3.5516120692246607,2.541071815817213,0.616017681004134,4.124998184589705,3.7073768121417866e-5,3.676126892652469e-4,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula,NA
3.516708483931615,2.524668982824951,0.6055251098546772,4.169387762352016,3.054189766052807e-5,3.1871948042518804e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium 9,uncultured bacterium
3.4729359539449223,2.502845591851739,0.6220026754487779,4.023850202968861,5.7254341985613565e-5,5.33000852729381e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Algimonas,uncultured bacterium
7.999146618747833,2.5028083322057415,0.6530936024660217,3.832235261156083,1.269842171031011e-4,0.001033443880071779,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Promicromonosporaceae,Myceligenerans,NA
17.994985402990643,2.4988821845616447,0.743110324592341,3.3627337716408303,7.7174751921738e-4,0.004351378169356382,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Rubripirellula,uncultured bacterium
4.6581032942136495,2.484744597994361,0.6142409719282345,4.04522770630916,5.2272291027391155e-5,4.919297788323211e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
3.425731627824567,2.479200040965031,0.6019028474322399,4.1189372197547724,3.806238197410824e-5,3.7454541653609175e-4,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Rhodopirellula,uncultured bacterium
3.404998925067181,2.4685283679354164,0.5854190085219444,4.216686393849618,2.4791837514819683e-5,2.6403817073396437e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured organism,uncultured organism
3.404236954884708,2.4681648991198992,0.6020031595393766,4.099920174851604,4.132926680739171e-5,4.036231792359613e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aureimonas,NA
3.399520074316798,2.466000651599983,0.6190485316246777,3.9835336417453813,6.78980546124073e-5,6.187329765384158e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,NA
3.2258979208596243,2.453406792331694,0.6112338245028076,4.0138596621797795,5.9733869876607356e-5,5.5255612891307e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
3.359551265351066,2.4450781860834714,0.5837165580589292,4.188810737550858,2.804201423768059e-5,2.9381673217456427e-4,Bacteria,Bacteroidetes,Rhodothermia,Rhodothermales,Rhodothermaceae,uncultured,uncultured bacterium
3.3584003978596546,2.444551547130168,0.5891904814991109,4.149000406303843,3.339302184886541e-5,3.4024071080654997e-4,Bacteria,Planctomycetes,Brocadiae,Brocadiales,GWA2-50-13,NA,NA
3.358101934952889,2.4444011682069178,0.5998189941882035,4.075231347942184,4.5968623990738296e-5,4.3899187781561144e-4,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Mucispirillum,uncultured bacterium
3.28775163407787,2.4074541397941376,0.606708382197907,3.9680581485832036,7.246065564114479e-5,6.511395027752871e-4,Bacteria,Spirochaetes,MVP-15,uncultured organism,uncultured organism,uncultured organism,uncultured organism
3.2627053689371808,2.394201850680769,0.595002332937672,4.023852879466891,5.725369096726477e-5,5.33000852729381e-4,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Rhodopirellula,NA
8.617052056115325,2.393034506643081,0.6626006332390751,3.6115789611381826,3.043383894469315e-4,0.0021757672704106595,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,[Eubacterium] coprostanoligenes group,gut metagenome
3.222711337714252,2.3720850776226525,0.6115323165436999,3.87892023602181,1.0492114850535976e-4,8.873723278819317e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,uncultured bacterium
3.211278558157957,2.366599918340041,0.6110543400963789,3.8729778401815578,1.0751360655074326e-4,9.004699474217592e-4,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured Bacteroidales bacterium,uncultured Bacteroidales bacterium
3.1959813412963705,2.357688266449708,0.5925544826165791,3.9788548321138673,6.924800443144062e-5,6.274780130872352e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
3.1953390178121284,2.3573822128370323,0.5925259164458979,3.9785301324491162,6.934262432107777e-5,6.274780130872352e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira,uncultured marine bacterium
3.195339017812129,2.3573815300707754,0.5929148828550949,3.9759189695477866,7.010799596789713e-5,6.321933573690514e-4,Archaea,Nanoarchaeaeota,Woesearchaeia,NA,NA,NA,NA
3.1949492312331396,2.3572283402924805,0.5763005811388574,4.090275834243026,4.308604662933491e-5,4.160697338683535e-4,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,uncultured Verrucomicrobium sp.,uncultured Verrucomicrobium sp.
3.193852858942006,2.356709720101856,0.576568796456183,4.0874735757243785,4.360963293408624e-5,4.1956033469671075e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,uncultured gamma proteobacterium
6.157247359583164,2.3518688860261103,0.6847977170742129,3.434399425387152,5.938684053025239e-4,0.003565966201677336,Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,uncultured bacterium
12.916051602004417,2.350423165987551,0.6881868915737978,3.4153849699351664,6.36919246877615e-4,0.003737748324079972,Bacteria,Planctomycetes,OM190,uncultured organism,uncultured organism,uncultured organism,uncultured organism
7.966183030496412,2.342251141562043,0.6886197941425805,3.4013706278635873,6.704885629096886e-4,0.0038913509206598565,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinilabiliaceae,Labilibacter,NA
3.1651687833894164,2.3411125092919014,0.6090311236882461,3.8439948604174816,1.2104754158901853e-4,9.945112305789839e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,CAG-56,uncultured bacterium
12.377469477558327,2.3355576546907293,0.6876185950319659,3.3965888525486347,6.823140157126154e-4,0.003941581858625555,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,NA
10.835699544781674,2.3344357946604664,0.6856499276674732,3.4047050841265776,6.623554387119174e-4,0.003860756476095591,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
3.1536586195724934,2.3338597746123453,0.59111994526989875,3.9482000113305786,7.87410065382015e-5,7.002808416524587e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,uncultured,uncultured bacterium
3.1429837814061687,2.328663774274666,0.5970060028006491,3.900570117135402,9.5966425906158e-5,8.319254218280183e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,uncultured,uncultured organism
36.41808195483501,2.3262172733381106,0.7403631571819675,3.1419949125944546,0.0016780095145935382,0.008117174997697341,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
3.125859654617768,2.318512226588076,0.6157610152192858,3.765279336111273,1.6636299019055374e-4,0.0013128103769447302,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured bacterium
3.100600947836858,2.3043946811344163,0.571535441064122,4.031936631688043,5.531910478361068e-5,5.187168231158857e-4,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Fabibacter,uncultured bacterium
9.885930351966897,2.286902853308304,0.7069336639457519,3.234961029503038,0.001216593346160739,0.006234739762106915,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,NA
5.622672020100574,2.274077767451887,0.6261662167577807,3.631747779729813,2.815081882995211e-4,0.0020395937468389367,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,NA
3.0365609389844845,2.26678472196874,0.5848219158991927,3.876025607698791,1.0617651481881611e-4,8.950645614042218e-4,Bacteria,Proteobacteria,Deltaproteobacteria,PB19,uncultured bacterium,uncultured bacterium,uncultured bacterium
8.817524149181304,2.265027154586385,0.6882549045891814,3.290971323972442,9.984209044679089e-4,0.005262552547378713,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales vadinBB60 group,uncultured bacterium,uncultured bacterium
3.0102743937235994,2.2515402508997635,0.5843998651238329,3.8527391693060498,1.1680379436120892e-4,9.751232896993828e-4,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,NS10 marine group,uncultured bacterium
2.9885976010883266,2.2385120743456235,0.5668240211762186,3.949218788752952,7.840666261403171e-5,6.997118718797037e-4,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,uncultured bacterium
2.986796990320314,2.2375643373547063,0.5867999898327025,3.813163558493992,1.3719925089712316e-4,0.0011130773082186668,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,uncultured,uncultured planctomycete
2.9835359687704313,2.235913782672741,0.5822639659665875,3.840034612069822,1.230169654419385e-4,0.0010074933752016986,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium 5,Ruminiclostridium sp. KB18
2.969142932115852,2.226451604148978,0.5999814361304436,3.710867487014913,2.0655021185395203e-4,0.0015790159901242409,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA
4.283054471494309,2.2254814282195943,0.6373680553176597,3.4916739388679123,4.8000381759338086e-4,0.0030672836541522706,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured bacterium
2.963547089373471,2.223580212874999,0.5839376609854677,3.8079068391006494,1.4014804817610003e-4,0.001126407294036481,Bacteria,PAUC34f,NA,NA,NA,NA,NA
6.921817932181326,2.2216903203462564,0.654963833059388,3.3920809183746297,6.93639519691982e-4,0.003998082576754675,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,uncultured,NA
2.9576747969309856,2.2204950097299467,0.599456776303207,3.704178678942506,2.1207673932039026e-4,0.0016100931592580151,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
7.780836168459168,2.214448485627324,0.6715737265135021,3.2974019057054376,9.75837548350532e-4,0.0051751384736294604,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA
2.9400955865324234,2.209316893422608,0.5985869025713781,3.6908874616733858,2.234729995881899e-4,0.0016861461310036018,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,unidentified
82.10258941288211,2.209239054770428,0.6397164660370033,3.4534659838545383,5.534320960627915e-4,0.0034101958681202484,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,NA
2.939348834364329,2.209016003172196,0.5646381432898746,3.9122684668473213,9.143318472229328e-5,8.021324815637119e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,PS1 clade,NA,NA
2.9370259372768834,2.2078320051542497,0.5645941442794155,3.9104762731325855,9.211430888869345e-5,8.053778087970901e-4,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Gordonia,NA
2.9197075988392434,2.196579774214986,0.57950556316095,3.790437769455744,1.5038200715042114e-4,0.0012011994892138578,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured organism,uncultured organism
2.917742081679335,2.195523716116295,0.5974843284001953,3.6746130597181654,2.382101457728518e-4,0.0017664408517482535,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Amoebophilaceae,uncultured,uncultured bacterium
2.91637642217706,2.1948912538527816,0.5640319335047603,3.8914308277090788,9.965480123360548e-5,8.539954489820231e-4,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Diplosphaera,NA
4.537548690204554,2.171270344171686,0.6036314695521874,3.5970131672930736,3.218921948303299e-4,0.0022576535308972303,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,NA,NA
2.8714759256572027,2.1667319460382295,0.5766607510813524,3.757377178826859,1.7170359442898031e-4,0.0013460062844264902,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured bacterium
2.8476022531460576,2.1516624024513185,0.5940094149416361,3.622269863622832,2.920292318367396e-4,0.002105213515302179,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,NA
7.685424007838242,2.135534642921655,0.6719976101017574,3.177890234755866,0.0014835090244874948,0.0073409586144811394,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,NA
8.662321239830716,2.1342382560686155,0.62048196718366,3.4396459026131376,5.824757283294752e-4,0.0035303212761514796,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ascidiaceihabitans,NA
10.310109056107057,2.123879051171808,0.6167143679431931,3.443861796596643,5.734687572455871e-4,0.003483890008806525,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,NA
2.8024160524455684,2.1225562982672193,0.576626642551898,3.680988947846237,2.3233107670640564e-4,0.0017303168762078133,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,uncultured bacterium
2.802076691624004,2.1223424523857433,0.5915923390596377,3.587508343599075,3.338530529598701e-4,0.0023040312028270505,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Gimesiaceae,uncultured,uncultured bacterium
3.0272197007922643,2.119129449965188,0.6010668088967028,3.525613822954203,4.2250257223318174e-4,0.0027404427492217403,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Candidatus Arthromitus,uncultured bacterium
2.7830344879561513,2.1095081452453566,0.5721060267174938,3.68726782577145,2.266747488998011e-4,0.0017003891308773485,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,Azospirillum sp. 47_25,Azospirillum sp. 47_25
6.715078044232327,2.1079148952090954,0.6295299242167959,3.3483950708642998,8.128105307117434e-4,0.004504397544929319,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Altererythrobacter,NA
2.7782322531062835,2.106857487392838,0.5903032635836613,3.569110349487745,3.5819553738506484e-4,0.002395374808146118,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,uncultured organism,uncultured organism
2.7629699487165587,2.0959642562646392,0.5830134370703131,3.59505308624964,3.243254368508831e-4,0.002268524947486717,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,vadinHA21,uncultured Bacteroidetes bacterium,uncultured Bacteroidetes bacterium
3.7295449577400768,2.0917369697384367,0.590545586217497,3.5420414927427015,3.9704301416388244e-4,0.0026212941853472646,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured Myxococcaceae bacterium,uncultured Myxococcaceae bacterium
4.494007637218913,2.080110905327213,0.6101637086329081,3.4091029602330334,6.517687578613394e-4,0.003816238790373634,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
2.733716111214238,2.077194926365677,0.5693209451933081,3.6485482290843576,2.637263986167189e-4,0.001922602590479066,Bacteria,Proteobacteria,Gammaproteobacteria,JTB23,NA,NA,NA
6.127335456192989,2.076556676470882,0.6017831597996517,3.4506726262699314,5.59191422556724e-4,0.003421246812238302,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,uncultured bacterium
7.604314775420052,2.059891466800258,0.6586273769632554,3.1275521468570515,0.0017626854756359004,0.00837033029531323,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured organism
2.6864113015686732,2.0452913445472753,0.5665333188319257,3.610187215050727,3.05976077783832e-4,0.002181449281830736,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula,uncultured planctomycete
4.473823044175593,2.0449075389037548,0.5896048817291676,3.4682676522394775,5.238252840133404e-4,0.0032773452222269834,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 7,NA
2.6856481389056372,2.044860256697521,0.5680202647071075,3.599977648248038,3.182445355759732e-4,0.0022441876241706227,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,uncultured,uncultured organism
2.683366105902802,2.043656088116997,0.5507735105390135,3.710519930628067,2.0683401107114284e-4,0.0015790159901242409,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured bacterium
2.682308970128536,2.0429964309936475,0.566261330084244,3.6078685272217093,3.0872285133161007e-4,0.002194985547379689,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,uncultured bacterium,uncultured bacterium
2.666411576259693,2.031120162502723,0.5839262094153139,3.4783849906934066,5.044448524098049e-4,0.0031919395551016504,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NK4A136 group,uncultured bacterium
2.6653216166543503,2.030516453144377,0.5653055308118593,3.5918920698127015,3.282858166706374e-4,0.0022792613188991743,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella amnii DSM 23384 = JCM 14753
2.6645417564605944,2.0300779698461184,0.5652105073619162,3.5917201527646347,3.2850250075324263e-4,0.0022792613188991743,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Pseudohongiellaceae,Pseudohongiella,NA
2.6614305665839413,2.0283223846470486,0.5659646707256035,3.583832153421533,3.3858971167892454e-4,0.0023228784016734835,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Gimesiaceae,uncultured,NA
4.192445143224899,2.0279000226685113,0.6041525671487454,3.3566025089308806,7.890646416971478e-4,0.004391611382176814,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,NA
2.659540761839624,2.0272504480226905,0.5670070084155971,3.5753534223280425,3.4975509091936214e-4,0.002382016250787656,Bacteria,Planctomycetes,Pla4 lineage,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
3.122712721036527,2.022100488677783,0.5797411068694046,3.4879370545192194,4.8676265862713424e-4,0.0031028122180468557,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae RC9 gut group,uncultured bacterium
2.6432324195324197,2.0150043351434856,0.5825471628514816,3.4589548514498634,5.422757955341013e-4,0.003365491028398691,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Maribacter,NA
2.642629109621224,2.0146643941833937,0.5724516476025565,3.519361683420538,4.325865343383333e-4,0.002791855239071338,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,NS10 marine group,NA
2.6415735857489624,2.0140739684664375,0.5638658772984448,3.571902556182561,3.5439728223124863e-4,0.002388490016704353,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured bacterium
