baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Domain,Phylum,Class,Order,Family,Genus,Species
7.250272051837444,5.62807133802036,1.2101875864095728,4.650577646989357,3.310065902606319e-6,2.7394019434232166e-5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Silicimonas,NA
4.415608182741941,5.608686294324085,0.714657455344074,7.848076378946842,4.224669095900527e-15,9.446211864430212e-14,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured bacterium,uncultured bacterium
4.3925152711868245,5.598840260288584,0.7141412024546574,7.839962518678606,4.506809338086413e-15,9.98944087198458e-14,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maripseudobacter aurantiacus
4.3925152711868245,5.598833672109721,0.7274456057739036,7.696566764127086,1.3977078593343085e-14,2.8388504648949424e-13,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
26.52610083590041,5.589356857080735,1.468206789535967,3.8069275369903957,1.407039500702561e-4,8.715780528045755e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
4.369422359631708,5.588926988360043,0.7128075827079245,7.840723252589369,4.479587307904271e-15,9.972461177159813e-14,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9 marine group,NA,NA
4.346329448076591,5.578944723960922,0.7122559380740238,7.832780922889421,4.77195400639144e-15,1.0514734277209929e-13,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,NA,NA
4.346329448076591,5.578944707628052,0.7122872587049034,7.832436477625353,4.785049729918994e-15,1.0514734277209929e-13,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
4.346329448076591,5.578942810681069,0.7159846808392044,7.79198628124557,6.5963897192441726e-15,1.4129577642313776e-13,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Reinekea,NA
4.323236536521474,5.568892658420052,0.7121813213384978,7.819487104707669,5.303899468748945e-15,1.1555247646018e-13,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Trueperaceae,Truepera,NA
4.300143624966357,5.558770381593763,0.7115041531252556,7.812702648574952,5.597454422906543e-15,1.2142903254458533e-13,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,NA
4.300143624966357,5.558768247597277,0.7155925895927018,7.76806290121198,7.969548558018033e-15,1.6928649395323306e-13,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,NA,NA,NA
4.27705071341124,5.548575912327452,0.7120821828781246,7.792044297332335,6.593360820909403e-15,1.4129577642313776e-13,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),metagenome,metagenome,metagenome
4.27705071341124,5.548574757243239,0.7142732863267854,7.768139819112211,7.96471168215588e-15,1.6928649395323306e-13,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,NA
4.253957801856123,5.538310036379819,0.7105354719247208,7.794558125827935,6.463425632971001e-15,1.396209486308736e-13,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,NA
12.985293625859997,5.507846899917414,1.1066260518479163,4.9771527524768215,6.452639903125723e-7,5.5660843022224935e-6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
4.184679067190772,5.50706495607443,0.70906164700834,7.766694164477431,8.056104701446223e-15,1.7041502808287488e-13,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,uncultured Planctomycetales bacterium
4.161586155635655,5.496496331415878,0.7110621496896884,7.729980190640974,1.0756332027297993e-14,2.2381951295985784e-13,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Reinekea,uncultured Reinekea sp.
7.954008635394705,5.496378308472824,1.1982877888973413,4.586859984220122,4.499622281701643e-6,3.70582785009935e-5,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured deep-sea bacterium
4.138493244080538,5.4858524130224895,0.7082625117754652,7.7455072403459715,9.520102767858544e-15,2.0055158640720191e-13,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured organism,uncultured organism
7.4182951207366274,5.482917546095338,0.8668809003997419,6.324879857852467,2.534296840514008e-10,2.802569477861261e-9,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,uncultured Verrucomicrobium sp.,uncultured Verrucomicrobium sp.
4.115400332525422,5.475127848963754,0.7081644234126654,7.731435903796113,1.063402155136036e-14,2.2218131913457014e-13,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Lewinella,NA
4.092307420970305,5.464323474769588,0.707182173731538,7.726896516545914,1.1020015757283974e-14,2.2837414768550284e-13,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured marine bacterium
4.092307420970305,5.464323231557133,0.7076023257009565,7.722308185101188,1.1424176309566689e-14,2.3579129889138046e-13,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,uncultured,uncultured Saccharicrinis sp.
4.092307420970305,5.464323150222555,0.7077430712941061,7.720772370446603,1.156268867917311e-14,2.3673328066837153e-13,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
4.046121597860071,5.442466445180729,0.7094288229917842,7.671617319167983,1.6984103163194246e-14,3.382224918982979e-13,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodomicrobiaceae,Rhodomicrobium,uncultured alpha proteobacterium
4.023028686304954,5.431415172345582,0.7059957534520916,7.693268898272706,1.4342264572429035e-14,2.901462888501715e-13,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
3.9999357747498374,5.420277022023798,0.705208594496332,7.686062059262086,1.5173292740090186e-14,3.0574484738727177e-13,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured bacterium
3.999935774749837,5.4202730935859265,0.7118610384677939,7.614229183342433,2.6526974599845472e-14,5.12251956477319e-13,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,NA
7.928942260180139,5.411115557625315,0.9032362694426258,5.990808541118967,2.0880033613817307e-9,2.0709418553159655e-8,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Demequinaceae,Demequina,Demequina salsinemoris
3.9768428631947206,5.409052020332929,0.7047365893856595,7.6752819447733875,1.650552048633936e-14,3.3128009228093726e-13,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,uncultured Acidobacteria bacterium
252.5426725374361,5.392288035395197,1.6133007319123023,3.3423948360846074,8.305882174338746e-4,0.004365297662348343,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,NA
3.90756412852937,5.374843329680515,0.7032432513215991,7.642936238036579,2.1232315182069404e-14,4.1954396433407784e-13,Bacteria,Proteobacteria,Gammaproteobacteria,KI89A clade,NA,NA,NA
3.90756412852937,5.374843329680513,0.7032432513215991,7.642936238036576,2.1232315182069846e-14,4.1954396433407784e-13,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
3.9075641285293696,5.37484280988938,0.7040730027997194,7.633928283738366,2.2770661368754644e-14,4.4820398323517826e-13,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA
3.9075641285293696,5.374842537859539,0.7045087985881217,7.629205694280965,2.3620450420142833e-14,4.613680315781155e-13,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,uncultured Planctomycetales bacterium
3.884471216974253,5.363257794468505,0.7027102098586767,7.632246862539708,2.3069713594349936e-14,4.5234384578459987e-13,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Demequinaceae,Demequina,uncultured bacterium
3.884471216974253,5.363256337710055,0.705021107776593,7.607228036936396,2.800369685002029e-14,5.367024306067798e-13,Bacteria,Proteobacteria,Deltaproteobacteria,PB19,NA,NA,NA
3.861378305419136,5.351578126096227,0.7027112240080745,7.6156149827410955,2.6243889490220596e-14,5.087123521716524e-13,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,NA,NA
3.838285393864019,5.339803291174116,0.7024610161367776,7.601565308977078,2.925700560286118e-14,5.586225264546303e-13,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,NA,NA
3.8151924823089023,5.327931797755385,0.7018482498844223,7.591287430912264,3.167424553294174e-14,6.025197900258843e-13,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,uncultured,uncultured Actinomycetales bacterium,uncultured Actinomycetales bacterium
3.815192482308902,5.327931668433199,0.7020466429199049,7.58914200668153,3.220306836786195e-14,6.103020168749451e-13,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,NA
3.7920995707537855,5.315962089446849,0.7008068976640265,7.585487681651461,3.3123879227349906e-14,6.254279122260364e-13,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,uncultured bacterium
3.7920995707537855,5.315962011602073,0.7009246981932146,7.584212719718849,3.3451196158205447e-14,6.292774834484552e-13,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,Arenicella,uncultured bacterium
4.415322943662634,5.315875384756799,0.9061978293146322,5.866131227413397,4.4608079740395645e-9,4.339923483140019e-8,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,NA
3.769006659198668,5.303889985777409,0.7031646591640325,7.542884752033777,4.596873821148308e-14,8.615758360372821e-13,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
3.6997279245333177,5.267063515855683,0.6984205220069087,7.541392828379092,4.6497811937303885e-14,8.65130822103577e-13,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,NA,NA
3.6997279245333177,5.267063515855681,0.6984205220069087,7.541392828379089,4.6497811937304844e-14,8.65130822103577e-13,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Azoarcus,NA
3.653542101423084,5.241976084707496,0.700441810320311,7.483813797908991,7.21962266567769e-14,1.3191984354704251e-12,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,NA
3.630449189867967,5.229269322227408,0.6979526301440468,7.492298325673142,6.767787436424844e-14,1.2499713284680263e-12,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Crocinitomix,uncultured bacterium
3.6073562783128503,5.216449074067671,0.6962845580154317,7.491835075210815,6.791723381436706e-14,1.2499713284680263e-12,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,Symbiodinium sp. A1
3.6073562783128503,5.216448569643941,0.6969839762994636,7.484316350197784,7.19205261881858e-14,1.3188879226883857e-12,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),metagenome,metagenome,metagenome
3.584263366757733,5.203513298805536,0.695418640270637,7.482562297698085,7.288732349250601e-14,1.3223472425793439e-12,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,uncultured Verrucomicrobiales bacterium HF0070_30L02
3.584263366757733,5.203513298805536,0.695418640270637,7.482562297698085,7.288732349250601e-14,1.3223472425793439e-12,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured marine bacterium
3.584263366757733,5.203511286816495,0.6981876999152465,7.452883067759791,9.132221930287274e-14,1.63929814790861e-12,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
3.584263366757733,5.203510982368163,0.6986103643312636,7.44837358281846,9.449791801131568e-14,1.6903522316550433e-12,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
3.954545565709743,5.2034461427086045,0.8186179418594723,6.3563793030105025,2.0656460394606535e-10,2.299271508552492e-9,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,NA,NA,NA
3.561170455202616,5.190460292145408,0.694815746406226,7.470268656103241,8.003125622994856e-14,1.446806185320134e-12,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Wenyingzhuangia,NA
3.5380775436474994,5.177288023646051,0.69432406379805,7.456587339527827,8.879224493414424e-14,1.5995154228772698e-12,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aquibacter,NA
3.5380775436474994,5.177285655908158,0.6975124700941383,7.422499063291896,1.1493080282004082e-13,2.0344348360297505e-12,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,NA
12.17735695198602,5.175448941884182,1.0540412617619053,4.9101008941842075,9.102954494969677e-7,7.812603032888118e-6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ruegeria,NA
3.5149846320923825,5.163994599216658,0.6935409831784688,7.445839142122923,9.633012405944952e-14,1.7162410399578226e-12,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus,NA
3.468798808982149,5.13703099700967,0.6965840576797189,7.374603165798572,1.6483529431743602e-13,2.877843597364003e-12,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Halobacillus,NA
3.422612985871915,5.10955974008191,0.6920745367763176,7.3829616154962645,1.5480666913015338e-13,2.730811069984505e-12,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus aestuariicola
3.422612985871915,5.109559505970333,0.692370251611628,7.37980797712904,1.58517990563944e-13,2.777060879364215e-12,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Erythrobacter,NA
3.3995200743167984,5.0956251222834545,0.6902305338273911,7.382497401306995,1.553475660947561e-13,2.730903075693333e-12,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula,uncultured bacterium
3.399520074316798,5.095623511546858,0.6922359190437883,7.3611082166693045,1.823896269452221e-13,3.162660946145382e-12,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Henriciella,uncultured bacterium
3.399520074316798,5.0956201817348195,0.6964526296812921,7.316535202209886,2.5445529535578145e-13,4.30967805888297e-12,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
3.376427162761681,5.08155354634813,0.6896849073610125,7.3679349687265425,1.7329127753983506e-13,3.01514994163167e-12,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,NA
3.3533342512065643,5.067343677889242,0.6887639253454566,7.357156046387975,1.878696886460165e-13,3.246642958364041e-12,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,uncultured Verrucomicrobiaceae bacterium,uncultured Verrucomicrobiaceae bacterium
3.3533342512065643,5.06734354877336,0.6889196948998176,7.355492354606368,1.9022464481502513e-13,3.276233916442561e-12,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,uncultured bacterium,uncultured bacterium
3.3533342512065643,5.067342482345832,0.6902114464680212,7.341724783436508,2.1085864650135892e-13,3.5951751834913976e-12,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Puniceicoccus,uncultured Puniceicoccus sp.
3.3533342512065643,5.067342482345832,0.6902114464680212,7.341724783436508,2.1085864650135892e-13,3.5951751834913976e-12,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NA,NA,NA
3.3302413396514474,5.052992279794046,0.6880532520684915,7.343897096050716,2.0746265338856883e-13,3.5610929527775217e-12,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,Planctomicrobium,uncultured planctomycete
3.3302413396514474,5.05299183293292,0.6885858345928866,7.338216354567338,2.1645906443728873e-13,3.6783610350043265e-12,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,NA,NA
3.2840555165412137,5.023853772034691,0.6868514777655681,7.314323306660195,2.5868164115773986e-13,4.3667516775568136e-12,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,uncultured bacterium
3.2840555165412137,5.023853483559387,0.687186445521317,7.310757533565966,2.6564049478195537e-13,4.469423242238972e-12,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,uncultured bacterium,uncultured bacterium
3.2840555165412137,5.0238525145235435,0.6883162467416456,7.298756259648785,2.9043991090459753e-13,4.8706008743146e-12,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,NA
3.260962604986097,5.009060687923461,0.6863890806069578,7.297698680599735,2.927312868259006e-13,4.892931476191611e-12,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,uncultured organism
3.23786969343098,4.994114254820175,0.6860279807400655,7.279753005748659,3.3443190819144445e-13,5.571679307058771e-12,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
3.2147767818758632,4.979012383732808,0.6845145024102723,7.273786554121208,3.4954815311619834e-13,5.80454880972762e-12,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula,NA
3.214776781875863,4.979009796523656,0.6874157557187042,7.243083614395807,4.3859631686053295e-13,7.143655026693282e-12,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA
3.191683870320746,4.963749931384624,0.6839111169322538,7.257887477615483,3.931824059366377e-13,6.486873480469869e-12,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Crocinitomix,uncultured bacterium
3.191683870320746,4.96374993138462,0.6839111169322547,7.257887477615469,3.93182405936679e-13,6.486873480469869e-12,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,uncultured,NA
3.191683870320746,4.963749000322738,0.68493608555678,7.247025094739664,4.2602505797741835e-13,7.0060507921576736e-12,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,NA,NA
3.191683870320746,4.963748700310082,0.6852676174887337,7.243518551920615,4.371914086094108e-13,7.143595516316591e-12,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
3.1916838703207464,4.963744154007954,0.6903679531182602,7.1899979302162995,6.479230442765612e-13,1.025811080658978e-11,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA
3.168590958765629,4.948324022254584,0.683594010341964,7.23868838432217,4.530446060314589e-13,7.332131433486912e-12,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,Microbulbifer,NA
3.168590958765629,4.948324022254584,0.683594010341964,7.23868838432217,4.530446060314589e-13,7.332131433486912e-12,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
3.168590958765629,4.9483238095479525,0.6838249228330217,7.236243728946756,4.612820430952845e-13,7.4418223281638e-12,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Mariniflexile,Mariniflexile soesokkakense
3.168590958765629,4.948320045171875,0.6879617308584636,7.192725733446222,6.351044140851343e-13,1.0086486925252383e-11,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
3.168590958765629,4.948318749875815,0.6894074585808214,7.177640288461875,7.092486760405711e-13,1.1125383847553328e-11,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,Mangrovibacterium,uncultured bacterium
3.1454980472105123,4.932731639163773,0.6830057230643354,7.222094153227376,5.119300660147478e-13,8.232869011177238e-12,Bacteria,Actinobacteria,Nitriliruptoria,Euzebyales,Euzebyaceae,Euzebya,Euzebya sp. DY32-46
3.1224051356553955,4.916969607092793,0.6816637288768406,7.213189434612216,5.46562940252932e-13,8.7347268633525e-12,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,uncultured bacterium
3.1224051356553955,4.9169679325306905,0.6834335940912194,7.194507227975703,6.268674645472295e-13,9.98678229456805e-12,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,NA
3.0993122241002786,4.901031973863498,0.681873519677551,7.187596867203658,6.594161744232469e-13,1.0407751260711185e-11,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,planctomycete DDD3G8,planctomycete DDD3G8
3.0993122241002786,4.90103048192846,0.6834351895810585,7.171170809821428,7.435905633482429e-13,1.1628296601071603e-11,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA
3.076219312545162,4.8849181179848165,0.6802207997673442,7.181371283641436,6.901564275150445e-13,1.0859313171208941e-11,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,uncultured bacterium,uncultured bacterium
3.076219312545162,4.884916694238027,0.681681537362497,7.16598063244946,7.723169258952066e-13,1.2040586202488572e-11,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
3.053126400990045,4.86862088605874,0.6799465167202915,7.160299768197117,8.050083252681502e-13,1.25119891531007e-11,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus,uncultured delta proteobacterium
3.0300334894349277,4.85213799947675,0.679120918481905,7.1447335333494575,9.017063552213195e-13,1.3887912383439654e-11,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA
3.0300334894349277,4.852137999476749,0.6791209184819056,7.14473353334945,9.017063552213663e-13,1.3887912383439654e-11,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured alpha proteobacterium,uncultured alpha proteobacterium,uncultured alpha proteobacterium
3.030033489434928,4.852137779716409,0.6793395270833023,7.142434064669739,9.169250429188305e-13,1.4079770689157223e-11,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,uncultured bacterium,uncultured bacterium
3.0300334894349277,4.852136822080056,0.6802953436408578,7.132397520335817,9.863551185014072e-13,1.5100415597958482e-11,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured bacterium
3.030033489434928,4.852133512012092,0.6836396689163424,7.097501406996105,1.2703251376188433e-12,1.927415937970495e-11,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured planctomycete
3.006940577879811,4.83546261605698,0.6802636635337683,7.108218291328664,1.1755053753584276e-12,1.7888735533066457e-11,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellula,planctomycete DDSe3017
3.006940577879811,4.835460894668763,0.6819760946458927,7.090367144290467,1.3375666984443793e-12,2.0234169224538413e-11,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured organism,uncultured organism
2.983847666324694,4.818593275346518,0.6803891687824548,7.0821134380626765,1.4197236171623407e-12,2.1225076247195344e-11,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,uncultured bacterium,uncultured bacterium
2.960754754769577,4.801527376419142,0.6775968536588585,7.086112266448789,1.3793193057822215e-12,2.080405272449043e-11,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured delta proteobacterium,uncultured delta proteobacterium
2.960754754769577,4.801526986851823,0.6779688761845071,7.082223322512969,1.4185979798361085e-12,2.1225076247195344e-11,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,uncultured organism,uncultured organism
2.960754754769577,4.801526986851823,0.6779688761845071,7.082223322512969,1.4185979798361085e-12,2.1225076247195344e-11,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muriicola,NA
2.960754754769577,4.801526539962114,0.6783966202353219,7.077757165559821,1.4650615217893545e-12,2.1719690769092044e-11,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,Cryomorpha,uncultured organism
2.9376618432144603,4.784256209254541,0.6757467242395787,7.079954719186081,1.4420157187466403e-12,2.1495310333831497e-11,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA
2.9376618432144603,4.784255979545984,0.6759612698679613,7.077707248642389,1.4655891770434804e-12,2.1719690769092044e-11,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Portibacter,uncultured Bacteroidetes bacterium
2.9376618432144603,4.784254824224789,0.6770443770159632,7.066382923540604,1.5902421763900998e-12,2.3498709029671677e-11,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12 marine group,unidentified marine bacterioplankton,unidentified marine bacterioplankton
2.9376618432144603,4.784251285653455,0.6804043149197645,7.031482870912759,2.043499564584957e-12,2.96802301431741e-11,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Arenibacter,NA
2.9145689316593435,4.7667744574162,0.6751150566877822,7.06068456064767,1.6568432283651398e-12,2.441210051504475e-11,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured bacterium
2.9145689316593435,4.766774277439149,0.6752806483001541,7.058952880462784,1.6776194226260714e-12,2.464698506209715e-11,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,NA,NA
2.9145689316593435,4.766762614791729,0.6863598174333119,6.944990795960862,3.784849998243349e-12,5.308358589533974e-11,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,uncultured,uncultured bacterium,uncultured bacterium
2.8914760201042267,4.749078129954656,0.6746082254842898,7.039757225825958,1.92575067004091e-12,2.821114056284069e-11,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,NA
2.8914760201042267,4.749077500882126,0.6751794767319438,7.033800144324558,2.0098295199475803e-12,2.9274602550550756e-11,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
2.8914760201042267,4.749077500882126,0.6751794767319438,7.033800144324558,2.0098295199475803e-12,2.9274602550550756e-11,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Portibacter,uncultured Bacteroidetes bacterium
2.8914760201042267,4.749073230804075,0.6791076545032845,6.993108087226111,2.6886220792956894e-12,3.8828882040366644e-11,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Halobacteriovorax,NA
2.8914760201042267,4.749068035764665,0.6840085810220473,6.942994821305598,3.838734991361358e-12,5.361608489304165e-11,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
2.86838310854911,4.731160491814937,0.6754852150671775,7.004091853208689,2.4859298879985335e-12,3.600360957106967e-11,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,uncultured,NA
